timestamp,value,anomaly_score,S(t)_standard
2014-07-04 21:30:00,20.09599995,0.402265351,0.0
2014-07-04 21:35:00,20.09599995,0.234339278,0.0
2014-07-04 21:40:00,20.09599995,0.21726921,0.0
2014-07-04 21:45:00,20.09599995,0.863730243,-0.11
2014-07-04 21:50:00,20.09599995,0.056444035,0.0
2014-07-04 21:55:00,20.09599995,0.503895849,-0.11
2014-07-04 22:00:00,20.01919999,0.289263451,0.0
2014-07-04 22:05:00,20.01919999,0.815786257,-0.11
2014-07-04 22:10:00,20.01919999,0.731517483,-0.11
2014-07-04 22:15:00,20.01919999,0.318903696,0.0
2014-07-04 22:20:00,20.01919999,0.597917674,-0.11
2014-07-04 22:25:00,20.01919999,0.672531901,-0.11
2014-07-04 22:30:00,20.01919999,0.320665115,0.0
2014-07-04 22:35:00,20.01919999,0.301764435,0.0
2014-07-04 22:40:00,20.01919999,0.143260434,0.0
2014-07-04 22:45:00,20.01919999,0.660212424,-0.11
2014-07-04 22:50:00,20.01919999,0.22104274,0.0
2014-07-04 22:55:00,20.01919999,0.300500954,0.0
2014-07-04 23:00:00,20.00384,0.060957637,0.0
2014-07-04 23:05:00,20.00384,0.948520255,-0.11
2014-07-04 23:10:00,20.00384,0.879713891,-0.11
2014-07-04 23:15:00,20.00384,0.911577666,-0.11
2014-07-04 23:20:00,20.00384,0.625993138,-0.11
2014-07-04 23:25:00,20.00384,0.427200582,0.0
2014-07-04 23:30:00,20.00384,0.495620787,0.0
2014-07-04 23:35:00,20.00384,0.972290235,-0.11
2014-07-04 23:40:00,20.00384,0.94158641,-0.11
2014-07-04 23:45:00,20.00384,0.671342525,-0.11
2014-07-04 23:50:00,20.00384,0.785804596,-0.11
2014-07-04 23:55:00,20.00384,0.318734457,0.0
2014-08-04 00:00:00,20.0,0.416324633,0.0
2014-08-04 00:05:00,20.0,0.149217608,0.0
2014-08-04 00:10:00,20.0,0.376460189,0.0
2014-08-04 00:15:00,20.0,0.754416097,-0.11
2014-08-04 00:20:00,20.0,0.47351882,0.0
2014-08-04 00:25:00,20.0,0.849340932,-0.11
2014-08-04 00:30:00,20.0,0.300736419,0.0
2014-08-04 00:35:00,20.0,0.707576797,-0.11
2014-08-04 00:40:00,20.0,0.80577616,-0.11
2014-08-04 00:45:00,20.0,0.914741174,-0.11
2014-08-04 00:50:00,20.0,0.56238595,-0.11
2014-08-04 00:55:00,20.0,0.967786189,-0.11
2014-08-04 01:00:00,20.0,0.557286758,-0.11
2014-08-04 01:05:00,20.0,0.134092751,0.0
2014-08-04 01:10:00,20.0,0.242858516,0.0
2014-08-04 01:15:00,20.0,0.203336733,0.0
2014-08-04 01:20:00,20.0,0.646705852,-0.11
2014-08-04 01:25:00,20.0,0.922226105,-0.11
2014-08-04 01:30:00,20.0,0.847133386,-0.11
2014-08-04 01:35:00,20.0,0.092463997,0.0
2014-08-04 01:40:00,20.0,0.724584712,-0.11
2014-08-04 01:45:00,20.0,0.190481618,0.0
2014-08-04 01:50:00,20.0,0.268461588,0.0
2014-08-04 01:55:00,20.0,0.673671921,-0.11
2014-08-04 02:00:00,20.0,0.602922045,-0.11
2014-08-04 02:05:00,20.0,0.873620458,-0.11
2014-08-04 02:10:00,20.0,0.188163294,0.0
2014-08-04 02:15:00,20.0,0.761696418,-0.11
2014-08-04 02:20:00,20.0,0.72430524,-0.11
2014-08-04 02:25:00,20.0,0.558850476,-0.11
2014-08-04 02:30:00,20.0,0.479394206,0.0
2014-08-04 02:35:00,20.0,0.869473852,-0.11
2014-08-04 02:40:00,20.0,0.332964311,0.0
2014-08-04 02:45:00,20.0,0.957019761,-0.11
2014-08-04 02:50:00,20.0,0.015333706,0.0
2014-08-04 02:55:00,20.0,0.937159763,-0.11
2014-08-04 03:00:00,20.0,0.962077556,-0.11
2014-08-04 03:05:00,20.0,0.117316199,0.0
2014-08-04 03:10:00,20.0,0.999572007,-0.11
2014-08-04 03:15:00,20.0,0.478920876,0.0
2014-08-04 03:20:00,20.0,0.242593182,0.0
2014-08-04 03:25:00,20.0,0.604401534,-0.11
2014-08-04 03:30:00,20.0,0.204513143,0.0
2014-08-04 03:35:00,20.0,0.91512646,-0.11
2014-08-04 03:40:00,20.0,0.552079293,-0.11
2014-08-04 03:45:00,20.0,0.775513882,-0.11
2014-08-04 03:50:00,20.0,0.380661744,0.0
2014-08-04 03:55:00,20.0,0.533650127,-0.11
2014-08-04 04:00:00,20.0,0.359259556,0.0
2014-08-04 04:05:00,20.0,0.261561627,0.0
2014-08-04 04:10:00,20.0,0.51281654,-0.11
2014-08-04 04:15:00,20.0,0.497277293,0.0
2014-08-04 04:20:00,20.0,0.098608232,0.0
2014-08-04 04:25:00,20.0,0.981318457,-0.11
2014-08-04 04:30:00,20.0,0.469490422,0.0
2014-08-04 04:35:00,20.0,0.839731182,-0.11
2014-08-04 04:40:00,20.0,0.914330499,-0.11
2014-08-04 04:45:00,20.0,0.370704921,0.0
2014-08-04 04:50:00,20.0,0.413930171,0.0
2014-08-04 04:55:00,20.0,0.562524727,-0.11
2014-08-04 05:00:00,20.0,0.221274098,0.0
2014-08-04 05:05:00,20.0,0.145922713,0.0
2014-08-04 05:10:00,20.0,0.26077411,0.0
2014-08-04 05:15:00,20.0,0.93475825,-0.11
2014-08-04 05:20:00,20.0,0.579142926,-0.11
2014-08-04 05:25:00,20.0,0.417578074,0.0
2014-08-04 05:30:00,20.0,0.15241141,0.0
2014-08-04 05:35:00,20.0,0.329865286,0.0
2014-08-04 05:40:00,20.0,0.379839775,0.0
2014-08-04 05:45:00,20.0,0.833362715,-0.11
2014-08-04 05:50:00,20.0,0.499301482,0.0
2014-08-04 05:55:00,20.0,0.654607966,-0.11
2014-08-04 06:00:00,20.0,0.684846612,-0.11
2014-08-04 06:05:00,20.0,0.257326758,0.0
2014-08-04 06:10:00,20.0,0.82159194,-0.11
2014-08-04 06:15:00,20.0,0.966508267,-0.11
2014-08-04 06:20:00,20.0,0.641694454,-0.11
2014-08-04 06:25:00,20.0,0.490595583,0.0
2014-08-04 06:30:00,20.0,0.168233646,0.0
2014-08-04 06:35:00,20.0,0.794975514,-0.11
2014-08-04 06:40:00,20.0,0.169265711,0.0
2014-08-04 06:45:00,20.0,0.720313531,-0.11
2014-08-04 06:50:00,20.0,0.488316321,0.0
2014-08-04 06:55:00,20.0,0.91689939,-0.11
2014-08-04 07:00:00,20.0,0.542136855,-0.11
2014-08-04 07:05:00,20.0,0.641809463,-0.11
2014-08-04 07:10:00,20.0,0.058732052,0.0
2014-08-04 07:15:00,20.0,0.033823757,0.0
2014-08-04 07:20:00,20.0,0.846697383,-0.11
2014-08-04 07:25:00,20.0,0.945188111,-0.11
2014-08-04 07:30:00,20.0,0.668215543,-0.11
2014-08-04 07:35:00,20.0,0.764338844,-0.11
2014-08-04 07:40:00,20.0,0.412392222,0.0
2014-08-04 07:45:00,20.0,0.842544717,-0.11
2014-08-04 07:50:00,20.0,0.231433392,0.0
2014-08-04 07:55:00,20.0,0.707169564,-0.11
2014-08-04 08:00:00,20.0,0.009141462,0.0
2014-08-04 08:05:00,20.0,0.50573292,-0.11
2014-08-04 08:10:00,20.0,0.373200693,0.0
2014-08-04 08:15:00,20.0,0.617835236,-0.11
2014-08-04 08:20:00,20.0,0.66675473,-0.11
2014-08-04 08:25:00,20.0,0.616519361,-0.11
2014-08-04 08:30:00,20.0,0.483204154,0.0
2014-08-04 08:35:00,20.0,0.487854384,0.0
2014-08-04 08:40:00,20.0,0.006612357,0.0
2014-08-04 08:45:00,20.0,0.551643561,-0.11
2014-08-04 08:50:00,20.0,0.011850968,0.0
2014-08-04 08:55:00,20.0,0.529417647,-0.11
2014-08-04 09:00:00,68.0,0.274740737,0.0
2014-08-04 09:05:00,68.0,0.977479348,-0.11
2014-08-04 09:10:00,68.0,0.017142598,0.0
2014-08-04 09:15:00,68.0,0.813157221,-0.11
2014-08-04 09:20:00,68.0,0.674032952,-0.11
2014-08-04 09:25:00,68.0,0.806167699,-0.11
2014-08-04 09:30:00,68.0,0.909773366,-0.11
2014-08-04 09:35:00,68.0,0.107016429,0.0
2014-08-04 09:40:00,68.0,0.09631389,0.0
2014-08-04 09:45:00,68.0,0.148897486,0.0
2014-08-04 09:50:00,68.0,0.191932057,0.0
2014-08-04 09:55:00,68.0,0.526455985,-0.11
2014-08-04 10:00:00,77.6,0.815214391,-0.11
2014-08-04 10:05:00,77.6,0.267324737,0.0
2014-08-04 10:10:00,77.6,0.396896422,0.0
2014-08-04 10:15:00,77.6,0.373051583,0.0
2014-08-04 10:20:00,77.6,0.40602741,0.0
2014-08-04 10:25:00,77.6,0.565002182,-0.11
2014-08-04 10:30:00,77.6,0.990233032,-0.11
2014-08-04 10:35:00,77.6,0.225857253,0.0
2014-08-04 10:40:00,77.6,0.684041625,-0.11
2014-08-04 10:45:00,77.6,0.847867102,-0.11
2014-08-04 10:50:00,77.6,0.65373572,-0.11
2014-08-04 10:55:00,77.6,0.858219159,-0.11
2014-08-04 11:00:00,79.52,0.75958585,-0.11
2014-08-04 11:05:00,79.52,0.093500505,0.0
2014-08-04 11:10:00,79.52,0.379264022,0.0
2014-08-04 11:15:00,79.52,0.55270144,-0.11
2014-08-04 11:20:00,79.52,0.056114939,0.0
2014-08-04 11:25:00,79.52,0.009450173,0.0
2014-08-04 11:30:00,79.52,0.171383575,0.0
2014-08-04 11:35:00,79.52,0.499858393,0.0
2014-08-04 11:40:00,79.52,0.433909652,0.0
2014-08-04 11:45:00,79.52,0.784376311,-0.11
2014-08-04 11:50:00,79.52,0.565856628,-0.11
2014-08-04 11:55:00,79.52,0.857960313,-0.11
2014-08-04 12:00:00,79.904,0.095361835,0.0
2014-08-04 12:05:00,79.904,0.528159186,-0.11
2014-08-04 12:10:00,79.904,0.042551758,0.0
2014-08-04 12:15:00,79.904,0.211417056,0.0
2014-08-04 12:20:00,79.904,0.868116891,-0.11
2014-08-04 12:25:00,79.904,0.887554307,-0.11
2014-08-04 12:30:00,79.904,0.475500288,0.0
2014-08-04 12:35:00,79.904,0.046561971,0.0
2014-08-04 12:40:00,79.904,0.07434806,0.0
2014-08-04 12:45:00,79.904,0.92558481,-0.11
2014-08-04 12:50:00,79.904,0.899311651,-0.11
2014-08-04 12:55:00,79.904,0.563509864,-0.11
2014-08-04 13:00:00,79.9808,0.03290178,0.0
2014-08-04 13:05:00,79.9808,0.928766361,-0.11
2014-08-04 13:10:00,79.9808,0.314484693,0.0
2014-08-04 13:15:00,79.9808,0.96146919,-0.11
2014-08-04 13:20:00,79.9808,0.587036104,-0.11
2014-08-04 13:25:00,79.9808,0.75225447,-0.11
2014-08-04 13:30:00,79.9808,0.7127114,-0.11
2014-08-04 13:35:00,79.9808,0.39829602,0.0
2014-08-04 13:40:00,79.9808,0.076937491,0.0
2014-08-04 13:45:00,79.9808,0.162450251,0.0
2014-08-04 13:50:00,79.9808,0.240472194,0.0
2014-08-04 13:55:00,79.9808,0.83465056,-0.11
2014-08-04 14:00:00,79.99616,0.389156607,0.0
2014-08-04 14:05:00,79.99616,0.896525767,-0.11
2014-08-04 14:10:00,79.99616,0.33172984,0.0
2014-08-04 14:15:00,79.99616,0.755609265,-0.11
2014-08-04 14:20:00,79.99616,0.139950594,0.0
2014-08-04 14:25:00,79.99616,0.988477958,-0.11
2014-08-04 14:30:00,79.99616,0.72416357,-0.11
2014-08-04 14:35:00,79.99616,0.500792852,-0.11
2014-08-04 14:40:00,79.99616,0.974323327,-0.11
2014-08-04 14:45:00,79.99616,0.053696432,0.0
2014-08-04 14:50:00,79.99616,0.437088253,0.0
2014-08-04 14:55:00,79.99616,0.838674658,-0.11
2014-08-04 15:00:00,79.999232,0.340592746,0.0
2014-08-04 15:05:00,79.999232,0.769005653,-0.11
2014-08-04 15:10:00,79.999232,0.954858397,-0.11
2014-08-04 15:15:00,79.999232,0.396703049,0.0
2014-08-04 15:20:00,79.999232,0.773554916,-0.11
2014-08-04 15:25:00,79.999232,0.029625659,0.0
2014-08-04 15:30:00,79.999232,0.273327029,0.0
2014-08-04 15:35:00,79.999232,0.992585878,-0.11
2014-08-04 15:40:00,79.999232,0.490603456,0.0
2014-08-04 15:45:00,79.999232,0.355811198,0.0
2014-08-04 15:50:00,79.999232,0.941142845,-0.11
2014-08-04 15:55:00,79.999232,0.431847946,0.0
2014-08-04 16:00:00,79.9998464,0.679694858,-0.11
2014-08-04 16:05:00,79.9998464,0.660671908,-0.11
2014-08-04 16:10:00,79.9998464,0.085694118,0.0
2014-08-04 16:15:00,79.9998464,0.61861589,-0.11
2014-08-04 16:20:00,79.9998464,0.798055174,-0.11
2014-08-04 16:25:00,79.9998464,0.713108533,-0.11
2014-08-04 16:30:00,79.9998464,0.08203801,0.0
2014-08-04 16:35:00,79.9998464,0.154220964,0.0
2014-08-04 16:40:00,79.9998464,0.711677155,-0.11
2014-08-04 16:45:00,79.9998464,0.633900882,-0.11
2014-08-04 16:50:00,79.9998464,0.739655289,-0.11
2014-08-04 16:55:00,79.9998464,0.316678229,0.0
2014-08-04 17:00:00,79.99996928,0.106550918,0.0
2014-08-04 17:05:00,79.99996928,0.005195222,0.0
2014-08-04 17:10:00,79.99996928,0.308267455,0.0
2014-08-04 17:15:00,79.99996928,0.359917497,0.0
2014-08-04 17:20:00,79.99996928,0.269766443,0.0
2014-08-04 17:25:00,79.99996928,0.132507004,0.0
2014-08-04 17:30:00,79.99996928,0.187391784,0.0
2014-08-04 17:35:00,79.99996928,0.448843677,0.0
2014-08-04 17:40:00,79.99996928,0.554740001,-0.11
2014-08-04 17:45:00,79.99996928,0.408044175,0.0
2014-08-04 17:50:00,79.99996928,0.026261904,0.0
2014-08-04 17:55:00,79.99996928,0.353914287,0.0
2014-08-04 18:00:00,31.99999386,0.09306426,0.0
2014-08-04 18:05:00,31.99999386,0.598043798,-0.11
2014-08-04 18:10:00,31.99999386,0.324430331,0.0
2014-08-04 18:15:00,31.99999386,0.385237917,0.0
2014-08-04 18:20:00,31.99999386,0.291847351,0.0
2014-08-04 18:25:00,31.99999386,0.387799559,0.0
2014-08-04 18:30:00,31.99999386,0.084699517,0.0
2014-08-04 18:35:00,31.99999386,0.901136045,-0.11
2014-08-04 18:40:00,31.99999386,0.905207574,-0.11
2014-08-04 18:45:00,31.99999386,0.978173064,-0.11
2014-08-04 18:50:00,31.99999386,0.571960431,-0.11
2014-08-04 18:55:00,31.99999386,0.169582923,0.0
2014-08-04 19:00:00,22.39999877,0.380732023,0.0
2014-08-04 19:05:00,22.39999877,0.138840059,0.0
2014-08-04 19:10:00,22.39999877,0.301131265,0.0
2014-08-04 19:15:00,22.39999877,0.493123942,0.0
2014-08-04 19:20:00,22.39999877,0.06326715,0.0
2014-08-04 19:25:00,22.39999877,0.434676269,0.0
2014-08-04 19:30:00,22.39999877,0.42110234,0.0
2014-08-04 19:35:00,22.39999877,0.484231314,0.0
2014-08-04 19:40:00,22.39999877,0.076921361,0.0
2014-08-04 19:45:00,22.39999877,0.251699738,0.0
2014-08-04 19:50:00,22.39999877,0.246590068,0.0
2014-08-04 19:55:00,22.39999877,0.625033688,-0.11
2014-08-04 20:00:00,20.47999975,0.593806398,-0.11
2014-08-04 20:05:00,20.47999975,0.195548225,0.0
2014-08-04 20:10:00,20.47999975,0.106972368,0.0
2014-08-04 20:15:00,20.47999975,0.304657996,0.0
2014-08-04 20:20:00,20.47999975,0.948823462,-0.11
2014-08-04 20:25:00,20.47999975,0.332217215,0.0
2014-08-04 20:30:00,20.47999975,0.620192188,-0.11
2014-08-04 20:35:00,20.47999975,0.804076462,-0.11
2014-08-04 20:40:00,20.47999975,0.329541716,0.0
2014-08-04 20:45:00,20.47999975,0.334736224,0.0
2014-08-04 20:50:00,20.47999975,0.81547547,-0.11
2014-08-04 20:55:00,20.47999975,0.859508467,-0.11
2014-08-04 21:00:00,20.09599995,0.974225377,-0.11
2014-08-04 21:05:00,20.09599995,0.136124472,0.0
2014-08-04 21:10:00,20.09599995,0.320665155,0.0
2014-08-04 21:15:00,20.09599995,0.947278922,-0.11
2014-08-04 21:20:00,20.09599995,0.200851489,0.0
2014-08-04 21:25:00,20.09599995,0.314183281,0.0
2014-08-04 21:30:00,20.09599995,0.964574623,-0.11
2014-08-04 21:35:00,20.09599995,0.968725222,-0.11
2014-08-04 21:40:00,20.09599995,0.291448152,0.0
2014-08-04 21:45:00,20.09599995,0.694957768,-0.11
2014-08-04 21:50:00,20.09599995,0.491007313,0.0
2014-08-04 21:55:00,20.09599995,0.575879282,-0.11
2014-08-04 22:00:00,20.01919999,0.242424297,0.0
2014-08-04 22:05:00,20.01919999,0.376055302,0.0
2014-08-04 22:10:00,20.01919999,0.816494515,-0.11
2014-08-04 22:15:00,20.01919999,0.39293513,0.0
2014-08-04 22:20:00,20.01919999,0.113887824,0.0
2014-08-04 22:25:00,20.01919999,0.563850509,-0.11
2014-08-04 22:30:00,20.01919999,0.592227034,-0.11
2014-08-04 22:35:00,20.01919999,0.545629085,-0.11
2014-08-04 22:40:00,20.01919999,0.681712633,-0.11
2014-08-04 22:45:00,20.01919999,0.550099157,-0.11
2014-08-04 22:50:00,20.01919999,0.953004611,-0.11
2014-08-04 22:55:00,20.01919999,0.461622223,0.0
2014-08-04 23:00:00,20.00384,0.708367051,-0.11
2014-08-04 23:05:00,20.00384,0.438454954,0.0
2014-08-04 23:10:00,20.00384,0.291331208,0.0
2014-08-04 23:15:00,20.00384,0.692835279,-0.11
2014-08-04 23:20:00,20.00384,0.818965568,-0.11
2014-08-04 23:25:00,20.00384,0.795656836,-0.11
2014-08-04 23:30:00,20.00384,0.40914159,0.0
2014-08-04 23:35:00,20.00384,0.499303215,0.0
2014-08-04 23:40:00,20.00384,0.63333604,-0.11
2014-08-04 23:45:00,20.00384,0.242021168,0.0
2014-08-04 23:50:00,20.00384,0.658662969,-0.11
2014-08-04 23:55:00,20.00384,0.715236391,-0.11
2014-09-04 00:00:00,20.0,0.789076763,-0.11
2014-09-04 00:05:00,20.0,0.073965136,0.0
2014-09-04 00:10:00,20.0,0.990700614,-0.11
2014-09-04 00:15:00,20.0,0.4792347,0.0
2014-09-04 00:20:00,20.0,0.400805097,0.0
2014-09-04 00:25:00,20.0,0.506612643,-0.11
2014-09-04 00:30:00,20.0,0.920392184,-0.11
2014-09-04 00:35:00,20.0,0.691708866,-0.11
2014-09-04 00:40:00,20.0,0.543645203,-0.11
2014-09-04 00:45:00,20.0,0.790720917,-0.11
2014-09-04 00:50:00,20.0,0.359529493,0.0
2014-09-04 00:55:00,20.0,0.895501515,-0.11
2014-09-04 01:00:00,20.0,0.536905986,-0.11
2014-09-04 01:05:00,20.0,0.638180367,-0.11
2014-09-04 01:10:00,20.0,0.084981934,0.0
2014-09-04 01:15:00,20.0,0.768954048,-0.11
2014-09-04 01:20:00,20.0,0.657601645,-0.11
2014-09-04 01:25:00,20.0,0.355008819,0.0
2014-09-04 01:30:00,20.0,0.646999848,-0.11
2014-09-04 01:35:00,20.0,0.044296694,0.0
2014-09-04 01:40:00,20.0,0.983608206,-0.11
2014-09-04 01:45:00,20.0,0.677471896,-0.11
2014-09-04 01:50:00,20.0,0.399617746,0.0
2014-09-04 01:55:00,20.0,0.752682778,-0.11
2014-09-04 02:00:00,20.0,0.965716778,-0.11
2014-09-04 02:05:00,20.0,0.430455544,0.0
2014-09-04 02:10:00,20.0,0.010547773,0.0
2014-09-04 02:15:00,20.0,0.25873837,0.0
2014-09-04 02:20:00,20.0,0.510676241,-0.11
2014-09-04 02:25:00,20.0,0.518797767,-0.11
2014-09-04 02:30:00,20.0,0.580518296,-0.11
2014-09-04 02:35:00,20.0,0.575235398,-0.11
2014-09-04 02:40:00,20.0,0.445778552,0.0
2014-09-04 02:45:00,20.0,0.391134169,0.0
2014-09-04 02:50:00,20.0,0.772342232,-0.11
2014-09-04 02:55:00,20.0,0.588589957,-0.11
2014-09-04 03:00:00,20.0,0.500465782,-0.11
2014-09-04 03:05:00,20.0,0.344967388,0.0
2014-09-04 03:10:00,20.0,0.024562653,0.0
2014-09-04 03:15:00,20.0,0.104549358,0.0
2014-09-04 03:20:00,20.0,0.415975429,0.0
2014-09-04 03:25:00,20.0,0.961727866,-0.11
2014-09-04 03:30:00,20.0,0.116069338,0.0
2014-09-04 03:35:00,20.0,0.940676158,-0.11
2014-09-04 03:40:00,20.0,0.141675177,0.0
2014-09-04 03:45:00,20.0,0.311890344,0.0
2014-09-04 03:50:00,20.0,0.455332635,0.0
2014-09-04 03:55:00,20.0,0.206867326,0.0
2014-09-04 04:00:00,20.0,0.482925999,0.0
2014-09-04 04:05:00,20.0,0.476162531,0.0
2014-09-04 04:10:00,20.0,0.438165938,0.0
2014-09-04 04:15:00,20.0,0.696763266,-0.11
2014-09-04 04:20:00,20.0,0.318909474,0.0
2014-09-04 04:25:00,20.0,0.300264083,0.0
2014-09-04 04:30:00,20.0,0.810185937,-0.11
2014-09-04 04:35:00,20.0,0.115085267,0.0
2014-09-04 04:40:00,20.0,0.849180008,-0.11
2014-09-04 04:45:00,20.0,0.647969917,-0.11
2014-09-04 04:50:00,20.0,0.677139333,-0.11
2014-09-04 04:55:00,20.0,0.164354093,0.0
2014-09-04 05:00:00,20.0,0.983900471,-0.11
2014-09-04 05:05:00,20.0,0.243912947,0.0
2014-09-04 05:10:00,20.0,0.174453233,0.0
2014-09-04 05:15:00,20.0,0.160135711,0.0
2014-09-04 05:20:00,20.0,0.559848952,-0.11
2014-09-04 05:25:00,20.0,0.958462622,-0.11
2014-09-04 05:30:00,20.0,0.231855547,0.0
2014-09-04 05:35:00,20.0,0.405047436,0.0
2014-09-04 05:40:00,20.0,0.184451775,0.0
2014-09-04 05:45:00,20.0,0.640478877,-0.11
2014-09-04 05:50:00,20.0,0.432134452,0.0
2014-09-04 05:55:00,20.0,0.029192274,0.0
2014-09-04 06:00:00,20.0,0.614106937,-0.11
2014-09-04 06:05:00,20.0,0.197324436,0.0
2014-09-04 06:10:00,20.0,0.592203158,-0.11
2014-09-04 06:15:00,20.0,0.38883578,0.0
2014-09-04 06:20:00,20.0,0.704735616,-0.11
2014-09-04 06:25:00,20.0,0.205784479,0.0
2014-09-04 06:30:00,20.0,0.752325495,-0.11
2014-09-04 06:35:00,20.0,0.808729789,-0.11
2014-09-04 06:40:00,20.0,0.062563751,0.0
2014-09-04 06:45:00,20.0,0.101752049,0.0
2014-09-04 06:50:00,20.0,0.87197933,-0.11
2014-09-04 06:55:00,20.0,0.186959836,0.0
2014-09-04 07:00:00,20.0,0.325984912,0.0
2014-09-04 07:05:00,20.0,0.457550422,0.0
2014-09-04 07:10:00,20.0,0.262353395,0.0
2014-09-04 07:15:00,20.0,0.862636547,-0.11
2014-09-04 07:20:00,20.0,0.52771502,-0.11
2014-09-04 07:25:00,20.0,0.639108586,-0.11
2014-09-04 07:30:00,20.0,0.596970829,-0.11
2014-09-04 07:35:00,20.0,0.611308421,-0.11
2014-09-04 07:40:00,20.0,0.587004715,-0.11
2014-09-04 07:45:00,20.0,0.347924637,0.0
2014-09-04 07:50:00,20.0,0.845517803,-0.11
2014-09-04 07:55:00,20.0,0.617362679,-0.11
2014-09-04 08:00:00,20.0,0.813738254,-0.11
2014-09-04 08:05:00,20.0,0.705988361,-0.11
2014-09-04 08:10:00,20.0,0.297444835,0.0
2014-09-04 08:15:00,20.0,0.614484516,-0.11
2014-09-04 08:20:00,20.0,0.084751969,0.0
2014-09-04 08:25:00,20.0,0.13394777,0.0
2014-09-04 08:30:00,20.0,0.117861653,0.0
2014-09-04 08:35:00,20.0,0.305380003,0.0
2014-09-04 08:40:00,20.0,0.183044518,0.0
2014-09-04 08:45:00,20.0,0.693436542,-0.11
2014-09-04 08:50:00,20.0,0.510824869,-0.11
2014-09-04 08:55:00,20.0,0.418239106,0.0
2014-09-04 09:00:00,68.0,0.137867299,0.0
2014-09-04 09:05:00,68.0,0.383709963,0.0
2014-09-04 09:10:00,68.0,0.185753699,0.0
2014-09-04 09:15:00,68.0,0.635501642,-0.11
2014-09-04 09:20:00,68.0,0.693432927,-0.11
2014-09-04 09:25:00,68.0,0.645260095,-0.11
2014-09-04 09:30:00,68.0,0.999899553,-0.11
2014-09-04 09:35:00,68.0,0.554912576,-0.11
2014-09-04 09:40:00,68.0,0.489642026,0.0
2014-09-04 09:45:00,68.0,0.140296535,0.0
2014-09-04 09:50:00,68.0,0.314580015,0.0
2014-09-04 09:55:00,68.0,0.451000971,0.0
2014-09-04 10:00:00,77.6,0.053611263,0.0
2014-09-04 10:05:00,77.6,0.359039172,0.0
2014-09-04 10:10:00,77.6,0.00958344,0.0
2014-09-04 10:15:00,77.6,0.136534715,0.0
2014-09-04 10:20:00,77.6,0.815215941,-0.11
2014-09-04 10:25:00,77.6,0.963829089,-0.11
2014-09-04 10:30:00,77.6,0.50543802,-0.11
2014-09-04 10:35:00,77.6,0.494969848,0.0
2014-09-04 10:40:00,77.6,0.684696671,-0.11
2014-09-04 10:45:00,77.6,0.415630435,0.0
2014-09-04 10:50:00,77.6,0.839891802,-0.11
2014-09-04 10:55:00,77.6,0.488699512,0.0
2014-09-04 11:00:00,79.52,0.082670626,0.0
2014-09-04 11:05:00,79.52,0.030860706,0.0
2014-09-04 11:10:00,79.52,0.761056619,-0.11
2014-09-04 11:15:00,79.52,0.29208991,0.0
2014-09-04 11:20:00,79.52,0.274852918,0.0
2014-09-04 11:25:00,79.52,0.537608618,-0.11
2014-09-04 11:30:00,79.52,0.168208977,0.0
2014-09-04 11:35:00,79.52,0.457321387,0.0
2014-09-04 11:40:00,79.52,0.742518252,-0.11
2014-09-04 11:45:00,79.52,0.765919555,-0.11
2014-09-04 11:50:00,79.52,0.549726185,-0.11
2014-09-04 11:55:00,79.52,0.113210995,0.0
2014-09-04 12:00:00,79.904,0.114206651,0.0
2014-09-04 12:05:00,79.904,0.775113028,-0.11
2014-09-04 12:10:00,79.904,0.823282808,-0.11
2014-09-04 12:15:00,79.904,0.366861772,0.0
2014-09-04 12:20:00,79.904,0.822610928,-0.11
2014-09-04 12:25:00,79.904,0.041610522,0.0
2014-09-04 12:30:00,79.904,0.718980241,-0.11
2014-09-04 12:35:00,79.904,0.546353275,-0.11
2014-09-04 12:40:00,79.904,0.989775728,-0.11
2014-09-04 12:45:00,79.904,0.102416439,0.0
2014-09-04 12:50:00,79.904,0.830070717,-0.11
2014-09-04 12:55:00,79.904,0.751345495,-0.11
2014-09-04 13:00:00,79.9808,0.297708935,0.0
2014-09-04 13:05:00,79.9808,0.999312669,-0.11
2014-09-04 13:10:00,79.9808,0.449732343,0.0
2014-09-04 13:15:00,79.9808,0.348576977,0.0
2014-09-04 13:20:00,79.9808,0.816728585,-0.11
2014-09-04 13:25:00,79.9808,0.439069903,0.0
2014-09-04 13:30:00,79.9808,0.993957684,-0.11
2014-09-04 13:35:00,79.9808,0.77563165,-0.11
2014-09-04 13:40:00,79.9808,0.236946055,0.0
2014-09-04 13:45:00,79.9808,0.810702717,-0.11
2014-09-04 13:50:00,79.9808,0.587923897,-0.11
2014-09-04 13:55:00,79.9808,0.350630841,0.0
2014-09-04 14:00:00,79.99616,0.710753959,-0.11
2014-09-04 14:05:00,79.99616,0.632770631,-0.11
2014-09-04 14:10:00,79.99616,0.165981618,0.0
2014-09-04 14:15:00,79.99616,0.139234966,0.0
2014-09-04 14:20:00,79.99616,0.206619656,0.0
2014-09-04 14:25:00,79.99616,0.206942721,0.0
2014-09-04 14:30:00,79.99616,0.059357834,0.0
2014-09-04 14:35:00,79.99616,0.350815479,0.0
2014-09-04 14:40:00,79.99616,0.281085019,0.0
2014-09-04 14:45:00,79.99616,0.538768546,-0.11
2014-09-04 14:50:00,79.99616,0.323653616,0.0
2014-09-04 14:55:00,79.99616,0.704053762,-0.11
